Respondent ID,Collector ID,Start Date,End Date,IP Address,Program Country:,Program Duration:,If an alternate duration please specify:,Program Start Month:,Program Start Year:,May we use quotes from your responses for WorldTeach publicity?,"If we use these quotes, may we use your name in addition to the program?","As referenced in the WorldTeach media waiver and social media training, WorldTeach relies on your stories to communicate our mission and continue building off your efforts in your communities year after year. Please share the web address of your blog/photo/YouTube site here for this purpose.",I would describe myself as: Resourceful,I would describe myself as: Patient,I would describe myself as: Culturally Competent,I would describe myself as: Adaptable,I would describe myself as: Emotionally Intelligent,I would describe myself as: Resilient,What programs besides WorldTeach did you consider?,WorldTeach's costs were a factor in my choice,WorldTeach's reputation was a factor in my choice,The application process was clear,I received quality information during the application process,The admissions process was professional,During the admissions process WorldTeach had adequate communication,Additional Comments on the application process:,The following resources were useful to me prior to departure: Journey to WorldTeach,The following resources were useful to me prior to departure: WorldTeach Know Before You Go Web Page,The following resources were useful to me prior to departure: WorldTeach Fundraising Guide,The following resources were useful to me prior to departure: Additional comments on pre-departure literature,Did you sign up for the WorldTeach TEFL Certification?,What had the most impact on deciding about obtaining your TEFL certification:,I am satisfied with the support I received from WorldTeach prior to departure.,Additional comments on overall pre-departure support:,What could the U.S. office have done to better prepare you prior to departure?,Please comment on your accommodation during Orientation: It was convenient.,Please comment on your accommodation during Orientation: I felt comfortable and safe.,Please comment on your accommodation during Orientation: I would recommend using it for future groups.,Please comment on your accommodation during Orientation: Any other feedback on accommodation?,Please rate the following aspects of Orientation: Language training was beneficial,Please rate the following aspects of Orientation: Cross-cultural training was beneficial,Please rate the following aspects of Orientation: Group team building was beneficial,Please rate the following aspects of Orientation: Group and individual reflection activities were beneficial,I am satisfied with the support I received during Orientation,What were the overall highlights of Orientation?,Please rate your field staff on the following: Addressed group needs well - Strongly Disagree,Please rate your field staff on the following: Addressed group needs well - Disagree,Please rate your field staff on the following: Addressed group needs well - Agree,Please rate your field staff on the following: Addressed group needs well - Strongly Agree,"Combined: Please rate your field staff on the following: Addressed group needs well
",Please rate your field staff on the following: Encouraged group cohesiveness well - Strongly Disagree,Please rate your field staff on the following: Encouraged group cohesiveness well - Disagree,Please rate your field staff on the following: Encouraged group cohesiveness well - Agree,Please rate your field staff on the following: Encouraged group cohesiveness well - Strongly Agree,"Combined: Please rate your field staff on the following: Encouraged group cohesiveness well
",Please rate your field staff on the following: Was sensitive to individual concerns - Strongly Disagree,Please rate your field staff on the following: Was sensitive to individual concerns - Disagree,Please rate your field staff on the following: Was sensitive to individual concerns - Agree,Please rate your field staff on the following: Was sensitive to individual concerns - Strongly Agree,"Combined: Please rate your field staff on the following: Was sensitive to individual concerns
",Please rate your field staff on the following: Was accessible for individual questions - Strongly Disagree,Please rate your field staff on the following: Was accessible for individual questions - Disagree,Please rate your field staff on the following: Was accessible for individual questions - Agree,Please rate your field staff on the following: Was accessible for individual questions - Strongly Agree,"Combined: Please rate your field staff on the following: Was accessible for individual questions
",Please rate your field staff on the following: Encouraged/was open to feedback - Strongly Disagree,Please rate your field staff on the following: Encouraged/was open to feedback - Disagree,Please rate your field staff on the following:Encouraged/was open to feedback - Agree,Please rate your field staff on the following: Encouraged/was open to feedback - Strongly Agree,"Combined: Please rate your field staff on the following: Encouraged/was open to feedback
",Please rate your field staff on the following: Was knowledgeable about country/culture - Strongly Disagree,Please rate your field staff on the following: Was knowledgeable about country/culture - Disagree,Please rate your field staff on the following: Was knowledgeable about country/culture - Agree,Please rate your field staff on the following: Was knowledgeable about country/culture - Strongly Agree,"Combined: Please rate your field staff on the following: Was knowledgeable about country/culture
",Please rate your field staff on the following: Was knowledgeable about training topics - Strongly Disagree,Please rate your field staff on the following: Was knowledgeable about training topics - Disagree,Please rate your field staff on the following: Was knowledgeable about training topics - Agree,Please rate your field staff on the following: Was knowledgeable about training topics - Strongly Agree,"Combined: Please rate your field staff on the following: Was knowledgeable about training topics
",Please rate your field staff on the following: Gave clear and effective presentations - Strongly Disagree,Please rate your field staff on the following: Gave clear and effective presentations - Disagree,Please rate your field staff on the following: Gave clear and effective presentations - Agree,Please rate your field staff on the following: Gave clear and effective presentations - Strongly Agree,Combined: Please rate your field staff on the following: Gave clear and effective presentations,Please rate your field staff on the following: Was well-organized - Strongly Disagree,Please rate your field staff on the following: Was well-organized - Disagree,Please rate your field staff on the following: Was well-organized - Agree,Please rate your field staff on the following: Was well-organized - Strongly Agree,"Combined: Please rate your field staff on the following: Was well-organized
",Please rate your field staff on the following: Was approachable - Strongly Disagree,Please rate your field staff on the following: Was approachable - Disagree,Please rate your field staff on the following: Was approachable - Agree,Please rate your field staff on the following: Was approachable - Strongly Agree,Combined: Please rate your field staff on the following: Was approachable,Do you have another member of WorldTeach in-country field staff for whom to provide feedback?,Please rate your field staff on the following:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156897117,95175579,12/29/2016 8:26,12/29/2016 9:08,181.196.17.30,Ecuador,If an alternate duration please specify:,8 months ,December,2016,No,Program Only,N/a,Agree,Agree,Agree,Agree,Agree,Agree,Colombia,Strongly Agree,Agree,Agree,Agree,Agree,Agree,,N/A,N/A,N/A,,No,,Agree,,Noting ,Agree,Agree,Agree,,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Andres from curriculum development ,Strongly Disagree,,,,Strongly Disagree,Strongly Disagree,,,,Strongly Disagree,Strongly Disagree,,,,Strongly Disagree,Strongly Disagree,,,,Strongly Disagree,Strongly Disagree,,,,Strongly Disagree,Strongly Disagree,,,,Strongly Disagree,Strongly Disagree,,,,Strongly Disagree,Strongly Disagree,,,,Strongly Disagree,Strongly Disagree,,,,Strongly Disagree,,,Agree,,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156741754,95175579,12/29/2016 5:27,12/29/2016 5:42,181.196.17.30,Ecuador,If an alternate duration please specify:,8 months,December,2016,No,Program Only,,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,,Agree,Agree,N/A,,Yes,,Agree,,"I think the 3 week turn around timeline was extremely tight. I think, in future a 6 week turn around, at minimum, from acceptance to start date would be more reasonable.",Agree,Agree,Agree,,Disagree,Disagree,Agree,Agree,Strongly Agree,Meeting the other fellows,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156705769,95175579,12/29/2016 4:18,12/29/2016 5:03,138.185.136.176,Ecuador,If an alternate duration please specify:,7 months,December,2016,Yes,Name and Program,,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,PeaceCorps,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,N/A,N/A,N/A,,Yes,Personal motivation to earn TEFL certification.,Agree,,Provide the family host contract prior to arrival.  I would have like to know the boundaries and rules before arriving.  Currently paying for all groceries.  Host is supposed to provide 2 meals a day.  I will negotiate host paying for groceries. It is a challenge to pay rent plus food bill.  The contract states that this should not happen!,Disagree,Disagree,Disagree,This specific Orientation was disorganized due to timeline.  I found that moving from Quito to Ibarra and back very inconvenient and tiresome.  The Ibarra hostal location was uncomfortable and unsafe.  The area was horrible.  The Quito hostal and location was safe and convenient.  The moving around caused me stress and I eventually became ill with a parasite which made matter worse.   ,Strongly Disagree,Strongly Disagree,Agree,Agree,Disagree,"I am pleased with the effort made by my leadership team.  They did the very best they could with the position they were put in.  As a participant, I did the very best I could do.    ",,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156441919,95175579,12/28/2016 19:34,1/1/2017 12:24,186.46.203.254,Ecuador,If an alternate duration please specify:,8 months,December,2016,Yes,Name and Program,,Agree,Agree,Agree,Agree,Agree,Agree,Peacorps,Disagree,Disagree,Agree,Disagree,Disagree,Agree,,N/A,N/A,N/A,,Yes,It is a requirement of my program but I want to improve my proficiency in this area.,Agree,,"Provided more helpful tips about traveling. For example, make a copy of your passport or more useful information specific to my program.",Agree,Disagree,Agree,"The site was great; however, on our final week of orientation there were seven guys in our hostel. This was a bit much because many people were sick and being in close quarters increases the likelihood of illness. Additionally, another fellow from a separate cohort was allowed to sleep in our room without our knowledge. I felt like this showed a disregard for the security of our belongings because I entered our hostel room with a foreign bag on the floor. A little communication would have been appreciated. Also, this put 8 people in our room while I was ill, so not a highlight of my orientation.",Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,I enjoyed the overview of the Ecuadorian curriculum given by Andres. It was by far the highlight for me because it most matched my interests with wanting to participate in this program. ,,Disagree,,,Disagree,,,Agree,,Agree,Strongly Disagree,,,,Strongly Disagree,Strongly Disagree,,,,Strongly Disagree,Strongly Disagree,,,,Strongly Disagree,,Disagree,,,Disagree,Strongly Disagree,,,,Strongly Disagree,Strongly Disagree,,,,Strongly Disagree,Strongly Disagree,,,,Strongly Disagree,,,Agree,,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156430606,95175579,12/28/2016 19:16,12/28/2016 19:29,190.152.202.161,Ecuador,Year,,December,2016,Yes,Name and Program,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Peace Corps,Strongly Agree,Agree,Agree,Disagree,Agree,Agree,,Disagree,Disagree,N/A,,Yes,,Disagree,,"Longer preparation time, detailed suggested packing list earlier; larger security section with detailed vignettes which may have influenced packing; ",Agree,Disagree,Disagree,Hostel Fevlimar in Ibarra had unsecure main entrance. $100 was stolen from either this hostel or the Quito hostel but I suspect Hostel Fevlimar. ,Agree,Disagree,Agree,Disagree,Disagree,Enjoyed meeting fellow volunteers.,,Disagree,,,Disagree,,Disagree,,,Disagree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,Disagree,,,Disagree,,,Agree,,Agree,,Disagree,,,Disagree,Strongly Disagree,,,,Strongly Disagree,,Disagree,,,Disagree,,,Agree,,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156428982,95175579,12/28/2016 19:13,12/28/2016 19:31,181.196.17.30,Ecuador,If an alternate duration please specify:,8 months,December,2016,Yes,Program Only,,Agree,Agree,Agree,Agree,Agree,Agree,Atlas Corps,Agree,Agree,Strongly Agree,Agree,Agree,Agree,,Agree,Agree,Agree,,Yes,,Agree,,"Provide a timeline of events: when do we know if we're accepted - and if so - when will we know our placement sites, where does orientation take place, etc.",Agree,Agree,Agree,,Strongly Agree,Disagree,Strongly Agree,Disagree,Disagree,"Highlights included cultural excursions - the sites chosen for Ecuador were excellent! I also thought the Spanish classes were well-designed, helpful, and gave us good models for language instruction.",,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5113985652,94371472,11/27/2016 20:37,11/27/2016 21:29,190.152.210.152,Ecuador,If an alternate duration please specify:,9 Months,November,2016,Yes,Name and Program,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"I was looking into teaching through Korea's EPIK program, but had started the application process for the Spring 2017 semester too late.",Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,"There were quite a few concerns between myself and other members of the cohort about the final stipend amount we'd be receiving, as we all received conflicting information during the application process. I was told it was $150/month, the information pamphlet said $300/month, and another Fellow was told $250. All of this was cleared up within the first few days of orientation, but this type of informational confusion, along with the fact that one Fellow saw the stipend stated within the pamphlet change between the two times he opened the document, gave us a lot of cause for concern. Plus, I could see this type of mistake scaring people away from a long-term overseas program such as this, as there are a lot of scams out there.",Agree,N/A,N/A,"Refer to previous page for comments on errors concerning stipend amount within the ""Journey to Ecuador"" document.",No,"It's part of our Fellowship requirements, though I was already interested in getting a TEFL certification in order to work and travel to other parts of the world. ",Agree,"I think the support was as good as could possibly be expected for a pilot program filled with so many unknowns, including the fact the situation in our schools differs vastly from Fellow to Fellow and is radically different from what even Edificar told us to expect.","Nothing I could think of that would be helpful seeing as the situation here seems to change day-by-day and no one from any side of things (WorldTeach, Edificar, our schools) really have any idea what's going on since all of this is so new.",Strongly Agree,Strongly Agree,Strongly Agree,"It was nice but very tightly packed; if myself and my two roommates didn't happen to have very compatible personalities and dispositions, I could see conflict emerging because there was absolutely no personal space or privacy possible.",Agree,Agree,Agree,Agree,Agree,"The meals we had as a group were definitely the best parts, besides that the orientation was such a crash course it was very difficult to enjoy ourselves.",,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5112358489,94371472,11/25/2016 14:14,11/30/2016 20:01,186.46.204.85,Ecuador,Year,,November,2016,Yes,Program Only,,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,n/a,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,,N/A,N/A,N/A,,Yes,Potential job opportunities post WT. ,Agree,,I would  have liked more information about site placement and level I would be teaching. ,Strongly Agree,Strongly Agree,Agree,It was great for a small cohort.  ,Agree,Agree,Agree,Agree,Agree,The history of the educational system and lesson  planning sessions.  ,,,Agree,,Agree,,,Agree,,Agree,,,Agree,Strongly Agree,AgreeStrongly Agree,,,Agree,,Agree,,,Agree,Strongly Agree,AgreeStrongly Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5107091786,94371472,11/21/2016 19:54,11/21/2016 20:09,190.152.207.8,Ecuador,Year,,November,2016,Yes,Name and Program,,Strongly Agree,Disagree,Agree,Agree,Agree,Strongly Agree,Peace Corps ,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Disagree,,Yes,"The opportunity to complete the TEFL course, while serving abroad, is an excellent way to be a more effective teacher and promote professional development inside and outside the classroom. ",Agree,Communicated more clearly about the Eco-phones. Some locals claimed that they could have gotten better deals for them in Otavalo. ,"More clear that we are responsible for getting our  immunizations prior to departure and/or information about places in Quito, Ecuador that we could visit once in country. ",Agree,Agree,Agree,,Agree,Strongly Agree,Agree,Agree,Agree,"Meeting the Edificar staff and the Ministery representatives.   It was certainly a cool opportunity to see the overall process and curriculum distributed throughout Ecuador with other Edificar volunteers.   Additionally, having the Quito volunteers show us around, and prepare us for our host families and time in Otavalo was immensely helpful. ",,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,Strongly Agree,AgreeStrongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,Strongly Agree,AgreeStrongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5106467949,93442738,11/21/2016 12:23,11/21/2016 12:35,190.10.204.218,Ecuador,Year,,September,2016,Yes,Name and Program,,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Disagree,,No,,Strongly Agree,,"It would have been good to have an idea of how much toiletries, books, etc cost here vs at home. Maybe a comparison sheet that we could look at so we could have a better idea of the essentials we had to bring versus what we could get here.",Agree,Strongly Agree,Strongly Agree,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,I loved the trips we were able to take that allowed us to get to know Quito and helped build bonds with our cohort. I also liked the cultural/adjusting sessions that we did.,,,,,,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5106322920,93442738,11/21/2016 11:06,11/21/2016 11:36,181.39.118.92,Ecuador,Year,,September,2016,No,Program Only,,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,,Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,All home office staff were friendly and helpful in all steps of the process.,Disagree,Disagree,Disagree,,No,,Strongly Agree,,Nothing!,Agree,Agree,Disagree,"My host mom has presented to be a bit pushy with changing payment dates. Additionally, the house is surprisingly constantly dirty. The dogs are noisy, and the atmosphere coming in was a bit strange. She also does not provide nutritious meals; over half of the plate is rice.",Strongly Disagree,Strongly Disagree,Agree,Agree,Disagree,I can't seem to think of any.,,Disagree,,,Disagree,,,Agree,,Agree,Strongly Disagree,Disagree,,,Strongly DisagreeDisagree,,Disagree,Agree,,DisagreeAgree,,Disagree,,,Disagree,,,Agree,,Agree,,Disagree,,,Disagree,,Disagree,Agree,,DisagreeAgree,,,Agree,,Agree,,Disagree,Agree,,DisagreeAgree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5091567771,93442738,11/11/2016 17:28,11/11/2016 17:43,186.47.137.179,Ecuador,Year,,September,2016,Yes,Name and Program,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,CIEE,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,N/A,,No,,Strongly Agree,,The packing list could be updated. Reading material related to teaching would have been helpful.,Strongly Agree,Strongly Agree,Strongly Agree,Patti is so welcoming and accommodating. I would highly recommend her to future volunteers. ,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Building strong relationships with my cohort was the best part. I now feel that I have a resilient support network here in Ecuador.,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5084601189,93442738,11/8/2016 15:14,11/8/2016 16:09,186.101.101.226,Ecuador,Year,,September,2016,Yes,Program Only,I have not started one yet.,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,"Language Corps, Peace Corps",Agree,Agree,Agree,Agree,Strongly Agree,Disagree,,Disagree,Agree,N/A,"More testimonies from volunteers about host families and the difference between the group volunteers' families. I also think the information was extremely positive, but at times failed to give the volunteers a realistic view of what they were getting themselves into. ",No,,Agree,,"Most of my group got WorldTeach bags with guidebook and a book about travels abroad, however not of us did. I think if the office wants to support their volunteers they need to do it equally.",Disagree,Agree,Agree,My host family was great and excited to have us in the family. Delicious and very healthy cooks who was willing to add variation when needed. She understood many cultural differences between the two countries and took that into consideration. I felt instantly safe and wanted. ,Strongly Agree,Strongly Agree,Agree,Disagree,Disagree,"The overall highlight of orientation was how quickly the volunteers bonded with one another. As a group of 22, it is easy to pair off or create different groups within the group. However, the 22 of us remained very close to another and even with the separation between the two sites, still remain very close to one another. ",,,Agree,,Agree,,,Agree,,Agree,,Disagree,,,Disagree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,Disagree,,,Disagree,,Disagree,,,Disagree,,,Agree,,Agree,,,Agree,,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5083366056,93562929,11/8/2016 7:41,11/8/2016 7:52,49.48.79.27,Thailand,Year,,October,2016,Yes,Name and Program,http://erincardenthailandblog.tumblr.com/    ,Disagree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,N/A ,Agree,Agree,Agree,Agree,Agree,Agree,It would have been helpful to receive more help with the onward travel ticket ,Agree,Agree,Disagree,,No,I asked an alumni who said that none of the volunteers her year took TEFL. It did not seem like a common thing to do while working for WorldTeach. ,Agree,,Helped more with the onward travel ticket and gave more advice on whether TEFL would be truly beneficial or not. ,Agree,Disagree,Disagree,,Disagree,Agree,Disagree,Agree,Agree,Dinner on a boat      ,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5080854275,93442738,11/7/2016 4:24,11/7/2016 4:41,200.25.128.19,Ecuador,Year,,September,2016,Yes,Name and Program,http://florecerenquito.blogspot.com/,Disagree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Peace Corps,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"I was already living in Boston, so I would have preferred to do an in-person interview rather than a Skype interview. ",Strongly Agree,Agree,Strongly Disagree,,No,,Agree,,It would have been nice to have our volunteer Facebook group earlier so we could start meeting everyone. ,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Agree,Strongly Agree,Agree,Disagree,The best part was the week of practice teaching. I think all my peers gave helpful feedback and took the process seriously and professionally. That week also gave me a lot of ideas for games and activities/different ways to teach the same concept in my own classroom. ,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5080313968,93442738,11/6/2016 17:32,11/6/2016 17:52,181.112.83.232,Ecuador,Year,,September,2016,Yes,Program Only,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Fulbright ETA, Princeton in Asia",Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,N/A,,No,I don't think I will be teaching English again when I get home so I wasn't inclined to opt in for the TEFL.,Strongly Agree,,I think having a Skype date with a current volunteer would have been very helpful!,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,I think having everyone together and doing lots of activities together was a great way to foster a sense of community!,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5080129388,93442738,11/6/2016 13:31,11/6/2016 15:09,190.130.230.32,Ecuador,Year,,September,2016,Yes,Name and Program,,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,"PeaceCorps, Fulbright",Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Disagree,The book that we received was not engaging or helpful. The pre-departure literature stated that we would receive a copy of the Lonely Planet Guide to Ecuador (which would have been an extremely helpful resource) but I was sent a different book instead without being told that this was a replacement book and that I wouldn't be receiving the Lonely Planet Guide. I was disappointed about this change. ,Yes,The reduced cost of the certification.,Strongly Agree,The responses to my queries - both from the Home Office and the in-country director/assistant - were prompt and thorough. I was impressed with their communication.,"Send the Lonely Planet Guide Book! Also, please send a tote bag with a zip as we are constantly told to guard against theft here and so the bag we were sent was not practical because it couldn't be fastened. I didn't end up bringing it with me for this reason. Aside from being disappointed with these materials, I though the U.S. Office did an outstanding job providing support and assistance prior to departure.",Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Team-building activities; leading discussions/practice sessions in orientation; practice teaching.,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,Disagree,,,Disagree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
